frequency_hz,requested_field_oe,current_a,actual_current_a,direction,sweep_number,timestamp,s11_real,s11_imag,s11_magnitude,s11_magnitude_db,s11_phase_deg,s21_real,s21_imag,s21_magnitude,s21_magnitude_db,s21_phase_deg
1560000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.1054916,0.00587628,0.10565513871647891,-19.522187509017392,176.81170392132725,-0.99537904,0.1198304,1.0025660866174766,0.022260196564130495,173.1353857103117
1570000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09266968,0.00702477,0.09293555285710255,-20.636362263532014,175.66501819106463,-0.83617018,0.11824218,0.8444890662716628,-1.4681193786652023,171.9512142721726
1580000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.0956469,0.00947102,0.09611466953306556,-20.344206458687868,174.34496822111035,-0.90129133,0.14649096,0.9131186466691448,-0.7894557692280415,170.76818641036863
1590000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09551357,0.01197665,0.09626153021517683,-20.330944777394006,172.85286296983625,-0.86877297,0.15966261,0.8833224906197243,-1.077614233610073,169.58641527252357
1600000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09719422,0.01506353,0.09835459489759134,-20.14410692088076,171.1901731742867,-0.87356699,0.17922179,0.8917621521619228,-0.9950192752077727,168.4060269557321
1610000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09693836,0.01821414,0.09863468221386025,-20.119407006314635,169.35853626487818,-0.88689355,0.20105512,0.9093972346064271,-0.8249274155716995,167.22716505622958
1620000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09501971,0.02130949,0.09737987293349791,-20.23061592961163,167.35976643160146,-0.93009108,0.23103597,0.9583564245777284,-0.3694588280533803,166.04999158233775
1630000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09764385,0.02580622,0.10099644762817601,-19.91387802981501,165.19583042446217,-0.87232206,0.23578401,0.9036259600821148,-0.8802260163335833,164.87468945747477
1640000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09972133,0.03073761,0.10435106288620638,-19.63006245985489,162.8688675274659,-0.85824433,0.25094431,0.8941791636459244,-0.9715090874592565,163.70146958076865
1650000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09113839,0.03248667,0.09675530920565031,-20.28650389662966,160.38117272191235,-0.85551512,0.26924113,0.896881768480267,-0.9452960818358697,162.53056999598417
1660000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.09733001,0.0398481,0.10517129798671356,-19.562055322799004,157.73520534940812,-0.82357849,0.27776873,0.869158786733755,-1.2180174997329682,161.36226675813546
1670000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.08518658,0.03984347,0.0940439020550365,-20.53338718987581,154.93356622581015,-0.82922587,0.29859076,0.8813466885594082,-1.0970644580672564,160.1968758289238
1680000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.08360639,0.04449357,0.09470853298503257,-20.472217809297533,151.97902694083663,-0.79714077,0.30543888,0.8536546822994925,-1.3743554644483278,159.0347634381939
1690000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.08903684,0.05376451,0.1040104870324416,-19.65845740042677,148.87450326216128,-0.79928101,0.32493867,0.8628066250371452,-1.2817305767670364,157.8763545816501
1700000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.08154743,0.0557885,0.09880455491451241,-20.10446067734857,145.62305803313433,-0.84464462,0.36337451,0.9194920166117183,-0.7290407424719434,156.7221443992705
1710000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.0852242,0.06604022,0.10781685825179844,-19.34626655046058,142.227900739676,-0.80639884,0.36626189,0.8856787573492534,-1.0544754315345846,155.57271409490562
1720000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.0754713,0.06632093,0.1004708061068234,-19.95920226508297,138.69238564391887,-0.816958,0.39091681,0.9056689936751595,-0.8606100086489894,154.42874786602536
1730000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.06679263,0.06674603,0.09442609778592888,-20.498159148361978,135.01999408423697,-0.77315067,0.38900552,0.8654982686937736,-1.2546759306415944,153.29105531013957
1740000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.06744038,0.0769976,0.10235641289291257,-19.797698849622712,131.2143523229587,-0.79589536,0.4203277,0.9000693303611782,-0.9144807304665538,152.1606011214004
1750000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.05745686,0.07547968,0.09486028069725494,-20.45831189157699,127.27922106190684,-0.79464557,0.43978073,0.9082228098875066,-0.836151901071019,151.03854049292005
1760000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.05285557,0.08071495,0.09648116102912214,-20.31114957971961,123.21847869867285,-0.77511901,0.44884617,0.8956965803144774,-0.9567816775592999,149.9262654856143
1770000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.04938184,0.08895484,0.10174246744212172,-19.84995468272633,119.03613603668768,-0.73740501,0.44614048,0.8618627945721584,-1.2912373355477098,148.825467470391
1780000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.04183084,0.09079512,0.09996785978963439,-20.00279211192116,114.73631949712534,-0.72366428,0.45680632,0.8557815165916245,-1.352741955287828,147.73821323782354
1790000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.03737616,0.10091492,0.10761411810237541,-19.362614980131806,110.32326849034779,-0.73520076,0.4835421,0.8799619991664342,-1.1107216458300389,146.6670500082277
1800000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.02858088,0.10099364,0.10495990673597227,-19.579531277369554,105.80134492254747,-0.72989352,0.49948522,0.8844376945474671,-1.066655123198371,145.61514332124807
1810000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.0189682,0.0960162,0.09787187171848713,-20.18684212158903,101.17500815069018,-0.7054594,0.50159478,0.8656040020538308,-1.253614886111551,144.58646386185657
1820000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.01141327,0.10097478,0.10161775892107294,-19.86060774508677,96.44882296877934,-0.66456998,0.49021326,0.8258100862771222,-1.6623963408817888,143.58603807050974
1830000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,-0.00310845,0.10940584,0.10944998989268158,-19.215685484032058,91.62745576598083,-0.64145417,0.49006877,0.8072365524056141,-1.8599836215317636,142.62029743086222
1840000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.00630484,0.1098684,0.11004915413571156,-19.168265823794616,86.7156618974581,-0.60594161,0.47858568,0.7721460275300615,-2.2460111706617676,141.69756401198356
1850000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.01492172,0.10251377,0.10359406724022037,-19.693302312397257,81.71829124887134,-0.57272831,0.46662774,0.7387551453715661,-2.6299896254639425,140.82873331428559
1860000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.02481991,0.10450889,0.10741571589595351,-19.378643455119818,76.64027528698917,-0.57166222,0.47920141,0.7459434865466127,-2.545881477641952,140.02825177757757
1870000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.03309825,0.09884353,0.1042378893489474,-19.63948781954443,71.48662058379612,-0.55926153,0.48077704,0.7375093362996176,-2.6446495496335345,139.31553523035132
1880000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.04148709,0.09434204,0.10306114276500965,-19.738100925877248,66.26241669745924,-0.4894213,0.4297093,0.6512935524018183,-3.7244644236263538,138.71703929972483
1890000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.05050704,0.09101528,0.10409006812871245,-19.651814144212047,60.97282500677506,-0.47986148,0.4280022,0.6430030506868769,-3.835739331769564,138.269315082266
1900000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.06517483,0.09526767,0.11542827821967111,-18.753755648510847,55.62306064857197,-0.44869958,0.40367723,0.6035616116956489,-4.3855678086422385,138.0235403620871
1910000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.07774541,0.09337389,0.12150321851621956,-18.3082443564869,50.2183978855045,-0.40922567,0.3677947,0.5502168575525825,-5.189322156429023,138.05213866893476
1920000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.08284017,0.08216105,0.11667446979837277,-18.660483279893487,44.76418059171528,-0.37989732,0.33659976,0.5075641557234317,-5.890181109055708,138.45814997212568
1930000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.08784265,0.07181082,0.11345979476490736,-18.903160127139508,39.26578492180719,-0.33028001,0.28321273,0.4350796886084813,-7.228623819374675,139.38714903056433
1940000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.10098824,0.06742373,0.1214272785885054,-18.31367476444798,33.72863574632918,-0.26819747,0.21688867,0.3449211186471043,-9.245604281332001,141.0378708291773
1950000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.11238969,0.0601573,0.12747683382319352,-17.891374635091285,28.15820116743731,-0.2068329,0.15218291,0.2567868505560168,-11.808544384429418,143.6552167144792
1960000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.13477768,0.05599212,0.14594567663441355,-16.71617531281739,22.55998215084136,-0.15851347,0.10115963,0.1880419924197194,-14.514903116884213,147.45492277928437
1970000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.15986143,0.04869001,0.16711192020752139,-15.53985140958758,16.93949547762677,-0.10674753,0.05589143,0.12049434471603138,-18.380666715932733,152.36410980297333
1980000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.1725311,0.0344823,0.17594319958583224,-15.092550290065175,11.3022942102115,-0.06764974,0.02806495,0.07324021259233278,-22.705008075079398,157.46855298025753
1990000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.19815781,0.01961789,0.19912654085291642,-14.017417011629934,5.653935441479098,-0.05420661,0.0191055,0.05747500933398881,-24.81041899057793,160.58463650091315
2000000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.18714899,0.0,0.18714899,-14.556250246610778,0.0,-0.05112593,0.01923267,0.05462377059205818,-25.25236649007568,159.38458862091676
2010000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.17402885,-0.01722909,0.1748796219533614,-15.145215884619665,-5.653935287749546,-0.06648618,0.03261667,0.07405578500617829,-22.608820201835012,153.8684381353081
2020000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.1598865,-0.03195513,0.16304853024657073,-15.753662233226844,-11.302293152851352,-0.09863658,0.06562341,0.11847196653269709,-18.527688051385617,146.3639786569747
2030000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.14116742,-0.04299626,0.14757004724348366,-16.620035673694915,-16.939496678288503,-0.13716025,0.11900142,0.18158819384001512,-14.818247820793221,139.05480960248155
2040000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.13035491,-0.05415472,0.14115642478961593,-17.005986999696255,-22.559981481521156,-0.18218459,0.19636214,0.26786062580910935,-11.44182241694213,132.85512798230783
2050000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.10821958,-0.05792523,0.12274693383514433,-18.219786951123734,-28.158204473734326,-0.20846965,0.26839159,0.3398435530561829,-9.37441928745066,127.83780568801228
2060000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.09407235,-0.06280641,0.11311168008481971,-18.929850936950782,-33.72863607902351,-0.22797866,0.34071637,0.40995355127303446,-7.745306942120493,123.78710042366471
2070000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.09204235,-0.07524404,0.11888422834440276,-18.497515135939054,-39.265781702367185,-0.25984376,0.44186553,0.5126050391998878,-5.804342575366852,120.45811312794825
2080000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.08255035,-0.0818736,0.1162662748267205,-18.690924842269784,-44.764178516377186,-0.26022268,0.49665935,0.5607016614286112,-5.0253631406229795,117.65211098787492
2090000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.07291559,-0.08757317,0.11395500589661255,-18.865331841348485,-50.21839675457961,-0.27124827,0.57581828,0.6365079069109443,-3.923923940553312,115.22351873050003
2100000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.06138694,-0.08973081,0.10871970688803248,-19.273834542928768,-55.62305857249328,-0.25994055,0.61032811,0.6633773371094874,-3.5647873864004787,113.06929855621583
2110000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.05268279,-0.09493605,0.10857407587350949,-19.285477168809194,-60.972824965004314,-0.25033591,0.64818713,0.6948486333966305,-3.1621958460467257,111.11702544050166
2120000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.04175917,-0.09496076,0.10373704361927084,-19.681322660708766,-66.26241835922501,-0.23519524,0.67102926,0.7110534921472541,-2.9619545263184484,109.31552453454918
2130000000.0,0.0,-0.016666666666666663,,reverse,1,2026-07-30T00:01:11,0.02953194,-0.08819322,0.09300634136515638,-20.629748786769547,-71.4866208587085,-0.23590247,0.74238891,0.7789680796047351,-2.169606767872315,107.62824299853497
